707	96	36875	
708	174	37049	
709	61	37110	
710	57	37167	
711	37	37204	
712	71	37275	
713	98	37373	
714	150	37523	
715	81	37604	
716	95	37699	
717	55	37754	
718	122	37876	
719	61	37937	
720	27	37964	
721	31	37995	
722	66	38061	
723	30	38091	
724	84	38175	
725	99	38274	
726	130	38404	
727	77	38481	
728	43	38524	
729	113	38637	
730	93	38730	
731	81	38811	
732	33	38844	
733	35	38879	
734	425	39304	
735	543	39847	
736	78	39925	
737	162	40087	
738	75	40162	
739	113	40275	
740	44	40319	
741	36	40355	
742	65	40420	
743	86	40506	
744	65	40571	
745	53	40624	
746	27	40651	
747	48	40699	
748	35	40734	
749	12	40746	
750	16	40762	
751	14	40776	
752	24	40800	
753	27	40827	
754	106	40933	
755	26	40959	
756	57	41016	
757	106	41122	
758	54	41176	
759	484	41660	
760	54	41714	
761	229	41943	
762	38	41981	
763	29	42010	
764	24	42034	
765	48	42082	
766	84	42166	
767	54	42220	
768	61	42281	
769	91	42372	
770	83	42455	
771	71	42526	
772	213	42739	
773	43	42782	
774	25	42807	
775	40	42847	
776	20	42867	
777	10	42877	
778	9	42886	
779	12	42898	
780	7	42905	
781	15	42920	
782	106	43026	
783	44	43070	
784	110	43180	
785	29	43209	
786	26	43235	
787	8	43243	
788	16	43259	
789	13	43272	
790	27	43299	
791	35	43334	
792	36	43370	
793	29	43399	
794	20	43419	
795	12	43431	
796	13	43444	
797	12	43456	
798	15	43471	
799	54	43525	
800	55	43580	
801	18	43598	
802	124	43722	
803	23	43745	
804	24	43769	
805	16	43785	
806	17	43802	
807	33	43835	
808	37	43872	
809	52	43924	
810	35	43959	
811	85	44044	
812	41	44085	
813	29	44114	
814	15	44129	
815	21	44150	
816	29	44179	
817	11	44190	
818	27	44217	
819	14	44231	
820	15	44246	
821	9	44255	
822	18	44273	
823	13	44286	
824	12	44298	
825	17	44315	
826	10	44325	
827	21	44346	
828	14	44360	
829	15	44375	
830	11	44386	
831	17	44403	
832	8	44411	
833	10	44421	
834	49	44470	
835	66	44536	
836	33	44569	
837	18	44587	
838	24	44611	
839	16	44627	
840	17	44644	
841	27	44671	
842	19	44690	
843	23	44713	
844	37	44750	
845	12	44762	
846	9	44771	
847	10	44781	
848	10	44791	
849	64	44855	
850	46	44901	
851	15	44916	
852	19	44935	
853	25	44960	
854	31	44991	
855	15	45006	
856	9	45015	
857	158	45173	
858	21	45194	
859	26	45220	
860	19	45239	
861	27	45266	
862	48	45314	
863	28	45342	
864	24	45366	
865	11	45377	
866	10	45387	
867	16	45403	
868	29	45432	
869	27	45459	
870	16	45475	
871	13	45488	
872	8	45496	
873	24	45520	
874	30	45550	
875	14	45564	
876	40	45604	
877	16	45620	
878	9	45629	
879	12	45641	
880	16	45657	
881	14	45671	
882	13	45684	
883	22	45706	
884	130	45836	
885	21	45857	
886	15	45872	
887	19	45891	
888	49	45940	
889	34	45974	
890	84	46058	
891	72	46130	
892	21	46151	
893	14	46165	
894	19	46184	
895	11	46195	
896	19	46214	
897	22	46236	
898	36	46272	
899	23	46295	
900	19	46314	
901	20	46334	
902	13	46347	
903	18	46365	
904	30	46395	
905	18	46413	
906	34	46447	
907	24	46471	
908	44	46515	
909	42	46557	
910	24	46581	
911	33	46614	
912	80	46694	
913	31	46725	
914	86	46811	
915	40	46851	
916	140	46991	
917	26	47017	
918	28	47045	
919	16	47061	
920	50	47111	
921	18	47129	
922	22	47151	
923	35	47186	
924	24	47210	
925	29	47239	
926	12	47251	
927	41	47292	
928	24	47316	
929	19	47335	
930	89	47424	
931	61	47485	
932	71	47556	
933	24	47580	
934	190	47770	
935	39	47809	
936	33	47842	
937	27	47869	
938	32	47901	
939	36	47937	
940	32	47969	
941	58	48027	
942	38	48065	
943	26	48091	
944	36	48127	
945	18	48145	
946	90	48235	
947	42	48277	
948	42	48319	
949	46	48365	
950	43	48408	
951	14	48422	
952	40	48462	
953	23	48485	
954	44	48529	
955	90	48619	
956	21	48640	
957	67	48707	
958	28	48735	
959	35	48770	
960	14	48784	
961	27	48811	
962	51	48862	
963	67	48929	
964	27	48956	
965	50	49006	
966	160	49166	
967	49	49215	
968	34	49249	
969	110	49359	
970	70	49429	
971	30	49459	
972	72	49531	
973	35	49566	
974	101	49667	
975	124	49791	
976	29	49820	
977	86	49906	
978	89	49995	
979	49	50044	
980	20	50064	
981	25	50089	
982	15	50104	
983	27	50131	
984	30	50161	
985	29	50190	
986	17	50207	
987	43	50250	
988	23	50273	
989	27	50300	
990	30	50330	
991	19	50349	
992	47	50396	
993	34	50430	
994	56	50486	
995	20	50506	
996	26	50532	
997	30	50562	
998	47	50609	
999	26	50635	
1000	62	50697	
1001	46	50743	
1002	37	50780	
1003	279	51059	
1004	40	51099	
1005	32	51131	
1006	42	51173	
1007	127	51300	
1008	39	51339	
1009	31	51370	
1010	71	51441	
1011	34	51475	
1012	64	51539	
1013	55	51594	
1014	41	51635	
1015	26	51661	
1016	27	51688	
1017	93	51781	
1018	33	51814	
1019	120	51934	
1020	43	51977	
1021	23	52000	
1022	22	52022	
1023	37	52059	
1024	52	52111	
1025	33	52144	
1026	92	52236	
1027	29	52265	
1028	19	52284	
1029	43	52327	
1030	52	52379	
1031	84	52463	
1032	38	52501	
1033	31	52532	
1034	24	52556	
1035	46	52602	
1036	97	52699	
1037	41	52740	
